3,0.032339
0,0.065609
1,0.045739
4,0.028333
2,0.029312
3,0.034962
0,0.073873
1,0.054490
4,0.033819
2,0.028816
3,0.033721
0,0.065667
1,0.045824
4,0.028501
2,0.029036
3,0.032359
0,0.067680
1,0.047957
4,0.028462
2,0.029300
3,0.031921
0,0.065194
1,0.045387
4,0.028362
2,0.029536
3,0.035209
0,0.074406
1,0.055075
4,0.034535
2,0.029254
3,0.031995
0,0.061274
1,0.041446
4,0.028303
2,0.028911
3,0.029966
0,0.060349
1,0.040504
4,0.028654
2,0.029457
3,0.030758
0,0.061004
1,0.041107
4,0.027911
2,0.028305
3,0.032761
0,0.071289
1,0.052027
4,0.031628
2,0.029099
3,0.032047
0,0.067894
1,0.048697
4,0.028356
2,0.029171
3,0.031681
0,0.068454
1,0.049247
4,0.028985
2,0.029293
3,0.032521
0,0.070900
1,0.051572
4,0.031273
2,0.029668
3,0.032327
0,0.071186
1,0.051810
4,0.031493
2,0.029717
3,0.031889
0,0.065511
1,0.045939
4,0.028396
2,0.029710
3,0.031350
0,0.068085
1,0.048627
4,0.028453
2,0.029355
3,0.032967
0,0.067717
1,0.048580
4,0.028386
2,0.029921
3,0.031296
0,0.063602
1,0.044159
4,0.028481
2,0.029616
3,0.033960
0,0.068957
1,0.049354
4,0.028916
2,0.029856
3,0.031140
0,0.061361
1,0.041491
4,0.029222
2,0.029916
3,0.035458
0,0.092799
1,0.072934
4,0.052518
2,0.032195
3,0.032879
0,0.068927
1,0.049016
4,0.028519
2,0.028869
3,0.032710
0,0.068140
1,0.048200
4,0.028298
2,0.029455
3,0.031651
0,0.061559
1,0.041524
4,0.029342
2,0.029991
3,0.047669
0,0.080080
1,0.060025
4,0.039324
2,0.029601
3,0.034585
0,0.063918
1,0.043781
4,0.028443
2,0.029435
3,0.034334
0,0.065922
1,0.045868
4,0.028184
2,0.028756
3,0.031788
0,0.063243
1,0.043390
4,0.028110
2,0.029867
3,0.035039
0,0.074472
1,0.054369
4,0.033626
2,0.028888
3,0.031037
0,0.061555
1,0.041407
4,0.028407
2,0.028810
3,0.032657
0,0.065770
1,0.045849
4,0.028101
2,0.028655
3,0.031642
0,0.062615
1,0.042541
4,0.027826
2,0.029765
3,0.034034
0,0.067732
1,0.047849
4,0.028744
2,0.029612
3,0.034589
0,0.067805
1,0.047896
4,0.028538
2,0.029383
3,0.036784
0,0.069441
1,0.049525
4,0.028819
2,0.029184
3,0.033050
0,0.063439
1,0.043507
4,0.028334
2,0.029080
3,0.033583
0,0.067329
1,0.047400
4,0.028534
2,0.029446
3,0.031589
0,0.062679
1,0.042787
4,0.027983
2,0.029207
3,0.033356
0,0.066193
1,0.046371
4,0.027603
2,0.029603
3,0.033874
0,0.067416
1,0.047485
4,0.028272
2,0.029352
3,0.032225
0,0.063503
1,0.043517
4,0.028607
2,0.029716
3,0.031128
0,0.063242
1,0.043353
4,0.028333
2,0.029471
3,0.034489
0,0.068244
1,0.048790
4,0.028385
2,0.029104
3,0.033247
0,0.063637
1,0.043821
4,0.028741
2,0.028794
3,0.031893
0,0.063343
1,0.043616
4,0.028265
2,0.029378
3,0.033680
0,0.064458
1,0.044677
4,0.028087
2,0.029336
3,0.034054
0,0.067637
1,0.048002
4,0.028038
2,0.029219
3,0.034450
0,0.066779
1,0.046986
4,0.027937
2,0.029179
3,0.034060
0,0.067997
1,0.048561
4,0.028347
2,0.029642
3,0.031226
0,0.062133
1,0.042329
4,0.028565
2,0.029770
3,0.032000
0,0.076003
1,0.056788
4,0.036527
2,0.029636
3,0.031803
0,0.066609
1,0.046908
4,0.028731
2,0.028890
3,0.033118
0,0.069010
1,0.049488
4,0.029119
2,0.029206
3,0.031664
0,0.067944
1,0.048671
4,0.028349
2,0.029396
3,0.034999
0,0.073613
1,0.054176
4,0.033708
2,0.029676
3,0.031451
0,0.068210
1,0.049938
4,0.030034
2,0.029710
3,0.033281
0,0.062710
1,0.043113
4,0.028721
2,0.029891
3,0.032775
0,0.063681
1,0.043741
4,0.029015
2,0.029924
3,0.031840
0,0.061728
1,0.041803
4,0.028463
2,0.029032
3,0.035143
0,0.070711
1,0.050937
4,0.030403
2,0.029343
3,0.031810
0,0.061458
1,0.041428
4,0.029332
2,0.030183
3,0.037121
0,0.070825
1,0.050943
4,0.030325
2,0.029561
3,0.031405
0,0.061942
1,0.041836
4,0.029157
2,0.029937
3,0.031744
0,0.063606
1,0.043519
4,0.029569
2,0.030036
3,0.033815
0,0.065970
1,0.045972
4,0.028581
2,0.029516
3,0.031736
0,0.063423
1,0.043282
4,0.028272
2,0.029923
3,0.034164
0,0.067317
1,0.047413
4,0.028588
2,0.029003
3,0.031117
0,0.063571
1,0.043576
4,0.028532
2,0.029104
3,0.032266
0,0.083477
1,0.063492
4,0.042750
2,0.029478
3,0.032216
0,0.061529
1,0.041426
4,0.029019
2,0.029356
3,0.030659
0,0.062981
1,0.042884
4,0.029084
2,0.029609
3,0.032630
0,0.067725
1,0.047876
4,0.028443
2,0.029399
3,0.030677
0,0.085594
1,0.065569
4,0.044903
2,0.029291
3,0.030745
0,0.061427
1,0.041385
4,0.028417
2,0.028866
3,0.035082
0,0.067694
1,0.047826
4,0.028778
2,0.029651
3,0.032073
0,0.065651
1,0.045668
4,0.028759
2,0.029697
3,0.030647
0,0.077328
1,0.058260
4,0.038146
2,0.029599
3,0.031002
0,0.061310
1,0.041337
4,0.028739
2,0.029496
3,0.033372
0,0.067805
1,0.047976
4,0.028134
2,0.029128
3,0.034284
0,0.066074
1,0.046128
4,0.028445
2,0.029480
3,0.033439
0,0.063814
1,0.044170
4,0.028668
2,0.029894
3,0.033108
0,0.065571
1,0.045796
4,0.028383
2,0.029445
3,0.032636
0,0.066245
1,0.046560
4,0.028319
2,0.029395
3,0.032196
0,0.065244
1,0.045691
4,0.028084
2,0.029415
3,0.032007
0,0.064399
1,0.044654
4,0.028446
2,0.029718
3,0.032765
0,0.065618
1,0.045780
4,0.028235
2,0.029562
3,0.031493
0,0.063518
1,0.043866
4,0.028931
2,0.029090
3,0.033455
0,0.065708
1,0.045871
4,0.028188
2,0.029168
3,0.035205
0,0.073921
1,0.054142
4,0.033757
2,0.028930
3,0.029612
0,0.061587
1,0.041791
4,0.028611
2,0.029463
3,0.043657
0,0.075198
1,0.055416
4,0.035035
2,0.028690
3,0.032977
0,0.068503
1,0.049419
4,0.029070
2,0.029005
3,0.032239
0,0.062122
1,0.042399
4,0.028416
2,0.029961
3,0.035711
0,0.078090
1,0.058783
4,0.038381
2,0.029953
3,0.033311
0,0.064893
1,0.045320
4,0.028022
2,0.029005
3,0.032762
0,0.077922
1,0.058700
4,0.038267
2,0.029682
3,0.031417
0,0.061059
1,0.041037
4,0.028189
2,0.028631
3,0.032678
0,0.064693
1,0.044718
4,0.028582
2,0.029265
3,0.031239
0,0.060984
1,0.040968
4,0.028076
2,0.028518
3,0.033886
0,0.070849
1,0.051180
4,0.030516
2,0.029622
3,0.035275
0,0.071830
1,0.052086
4,0.031380
2,0.029468
3,0.031078
0,0.069864
1,0.050244
4,0.029577
2,0.028952
3,0.034040
0,0.069932
1,0.050176
4,0.029584
2,0.029255
3,0.031701
0,0.068207
1,0.048590
4,0.028260
2,0.029085
3,0.032194
0,0.069924
1,0.049950
4,0.029140
2,0.028691
3,0.033310
0,0.071560
1,0.051798
4,0.030994
2,0.028870
3,0.031457
0,0.065448
1,0.045916
4,0.028122
2,0.029167
3,0.033550
0,0.063275
1,0.043063
4,0.028295
2,0.028850
3,0.033068
0,0.063963
1,0.043726
4,0.028003
2,0.028784
3,0.031168
0,0.071678
1,0.051980
4,0.031155
2,0.028821
3,0.035298
0,0.069686
1,0.049685
4,0.028930
2,0.029480
3,0.034587
0,0.082655
1,0.063321
4,0.042720
2,0.029149
3,0.030177
0,0.060820
1,0.040634
4,0.028446
2,0.029550
3,0.035517
0,0.074840
1,0.055123
4,0.034346
2,0.029135
3,0.031406
0,0.062602
1,0.042582
4,0.028102
2,0.029001
3,0.037933
0,0.077951
1,0.058452
4,0.037839
2,0.029007
3,0.031295
0,0.060961
1,0.040916
4,0.029194
2,0.029753
3,0.032732
0,0.061453
1,0.041427
4,0.028463
2,0.029035
3,0.034246
0,0.064352
1,0.044364
4,0.028712
2,0.028656
3,0.033017
0,0.068346
1,0.048613
4,0.028100
2,0.029161
3,0.031867
0,0.068788
1,0.049138
4,0.028743
2,0.028684
3,0.045673
0,0.076973
1,0.057116
4,0.036660
2,0.029651
3,0.031804
0,0.060964
1,0.041113
4,0.028314
2,0.029043
3,0.032039
0,0.079730
1,0.060465
4,0.040163
2,0.029422
3,0.031522
0,0.064093
1,0.044279
4,0.027725
2,0.029072
3,0.033092
0,0.067652
1,0.048266
4,0.027960
2,0.029254
3,0.032738
0,0.065100
1,0.045386
4,0.028300
2,0.029230
3,0.034822
0,0.068110
1,0.048479
4,0.028176
2,0.029062
3,0.032176
0,0.063083
1,0.043541
4,0.027758
2,0.029078
3,0.034422
0,0.068682
1,0.049194
4,0.028868
2,0.029689
3,0.031322
0,0.061955
1,0.042234
4,0.029162
2,0.029151
3,0.031395
0,0.063151
1,0.043354
4,0.027894
2,0.029190
3,0.032354
0,0.063185
1,0.043497
4,0.028826
2,0.028869
3,0.032145
0,0.064663
1,0.044818
4,0.028302
2,0.029518
3,0.030568
0,0.063826
1,0.044116
4,0.028783
2,0.028889
3,0.031936
0,0.066436
1,0.046928
4,0.027864
2,0.028858
3,0.034857
0,0.082130
1,0.062247
4,0.041753
2,0.029441
3,0.030859
0,0.068029
1,0.048683
4,0.028318
2,0.028828
3,0.030792
0,0.091621
1,0.071975
4,0.051398
2,0.030927
3,0.032866
0,0.063117
1,0.043014
4,0.028497
2,0.029080
3,0.035981
0,0.070254
1,0.050557
4,0.029933
2,0.029081
3,0.030095
0,0.066717
1,0.047257
4,0.028686
2,0.029670
3,0.032406
0,0.062865
1,0.042946
4,0.028144
2,0.028994
3,0.031918
0,0.065402
1,0.045458
4,0.028000
2,0.028968
3,0.032027
0,0.063861
1,0.043665
4,0.028733
2,0.029719
3,0.033255
0,0.070675
1,0.050973
4,0.030265
2,0.029233
3,0.031708
0,0.061353
1,0.041229
4,0.029012
2,0.029554
3,0.032390
0,0.064455
1,0.044375
4,0.028331
2,0.029100
3,0.032016
0,0.065499
1,0.045589
4,0.028697
2,0.029725
3,0.031509
0,0.063402
1,0.043323
4,0.028345
2,0.029292
3,0.032627
0,0.065126
1,0.045138
4,0.027797
2,0.029877
3,0.031822
0,0.063469
1,0.043253
4,0.027850
2,0.029736
3,0.031925
0,0.065142
1,0.045104
4,0.028350
2,0.029348
3,0.032547
0,0.074834
1,0.054666
4,0.033943
2,0.029185
3,0.030781
0,0.061480
1,0.041407
4,0.028244
2,0.028947
3,0.032832
0,0.072607
1,0.055253
4,0.037059
2,0.032120
3,0.033111
0,0.062838
1,0.043055
4,0.028228
2,0.029554
3,0.030626
0,0.061467
1,0.041610
4,0.028646
2,0.029110
3,0.031691
0,0.061451
1,0.041499
4,0.029229
2,0.030064
3,0.030733
0,0.062755
1,0.043377
4,0.029411
2,0.030267
3,0.033509
0,0.067665
1,0.048006
4,0.028341
2,0.029173
3,0.034021
0,0.065888
1,0.046094
4,0.028106
2,0.029395
3,0.032470
0,0.066425
1,0.046893
4,0.028811
2,0.030016
3,0.031813
0,0.063772
1,0.044294
4,0.028823
2,0.030167
3,0.034247
0,0.068491
1,0.049036
4,0.028699
2,0.030095
3,0.032888
0,0.063661
1,0.043911
4,0.028359
2,0.029630
3,0.033296
0,0.087902
1,0.068225
4,0.047924
2,0.029646
3,0.035094
0,0.065050
1,0.045184
4,0.028765
2,0.029155
3,0.032066
0,0.065284
1,0.045577
4,0.028563
2,0.029648
3,0.032777
0,0.066872
1,0.047152
4,0.028365
2,0.029887
3,0.032487
0,0.064053
1,0.044292
4,0.028466
2,0.029758
3,0.031427
0,0.063097
1,0.043345
4,0.028257
2,0.029405
3,0.030096
0,0.061008
1,0.041200
4,0.029037
2,0.029795
3,0.031661
0,0.069904
1,0.050154
4,0.029833
2,0.029941
3,0.032988
0,0.068522
1,0.048731
4,0.028374
2,0.029458
3,0.035514
0,0.072716
1,0.052838
4,0.032436
2,0.029735
3,0.032233
0,0.066649
1,0.047142
4,0.028846
2,0.029799
3,0.030901
0,0.067423
1,0.047582
4,0.027979
2,0.028990
3,0.031058
0,0.091220
1,0.071145
4,0.050675
2,0.030230
3,0.030637
0,0.062289
1,0.042299
4,0.028619
2,0.029000
3,0.032726
0,0.065208
1,0.045178
4,0.028155
2,0.029038
3,0.032367
0,0.065053
1,0.045079
4,0.028686
2,0.029625
3,0.035016
0,0.068589
1,0.048620
4,0.028642
2,0.029753
3,0.032119
0,0.063335
1,0.043357
4,0.028737
2,0.029570
3,0.033472
0,0.066293
1,0.046316
4,0.028426
2,0.029206
3,0.033982
0,0.066140
1,0.046250
4,0.028196
2,0.029033
3,0.031659
0,0.063575
1,0.043413
4,0.028086
2,0.029182
3,0.032754
0,0.076812
1,0.056889
4,0.036154
2,0.029970
3,0.030060
0,0.061814
1,0.041622
4,0.029381
2,0.029911
3,0.030570
0,0.060984
1,0.040785
4,0.028946
2,0.029864
3,0.034639
0,0.075765
1,0.055974
4,0.035256
2,0.029948
3,0.030982
0,0.063375
1,0.043324
4,0.028189
2,0.029163
3,0.037067
0,0.074304
1,0.054794
4,0.034085
2,0.029245
3,0.031094
0,0.063127
1,0.043429
4,0.028631
2,0.029654
3,0.033072
0,0.072550
1,0.053166
4,0.032499
2,0.029780
3,0.033001
0,0.069418
1,0.049927
4,0.029387
2,0.029798
3,0.033069
0,0.069190
1,0.049764
4,0.029274
2,0.029565
3,0.029886
0,0.061030
1,0.041029
4,0.028583
2,0.028998
3,0.032769
0,0.060919
1,0.041019
4,0.028286
2,0.029098
3,0.032158
0,0.061525
1,0.041639
4,0.028779
2,0.030110
3,0.032940
0,0.071146
1,0.051594
4,0.031134
2,0.028997
3,0.031609
0,0.069015
1,0.049964
4,0.029653
2,0.029706
3,0.031474
0,0.067894
1,0.048424
4,0.028629
2,0.028959
3,0.031676
0,0.064287
1,0.044507
4,0.028189
2,0.029590
3,0.032953
0,0.061592
1,0.041803
4,0.028905
2,0.028771
3,0.032467
0,0.061369
1,0.041636
4,0.028497
2,0.029273
3,0.032999
0,0.060897
1,0.041127
4,0.029034
2,0.028964
3,0.032088
0,0.061876
1,0.042051
4,0.028977
2,0.029678
3,0.032689
0,0.061946
1,0.042263
4,0.028001
2,0.029191
3,0.031993
0,0.061267
1,0.041450
4,0.028734
2,0.029601
3,0.035062
0,0.075454
1,0.056087
4,0.035631
2,0.029425
3,0.032566
0,0.064087
1,0.044428
4,0.028059
2,0.028994
3,0.035061
0,0.073662
1,0.054132
4,0.033814
2,0.029007
3,0.034011
0,0.067642
1,0.047921
4,0.028351
2,0.029482
3,0.033661
0,0.071730
1,0.052485
4,0.031933
2,0.029028
3,0.032538
0,0.068803
1,0.049423
4,0.028903
2,0.029544
3,0.030371
0,0.067915
1,0.048642
4,0.028123
2,0.028535
3,0.032276
0,0.062479
1,0.042418
4,0.027673
2,0.029674
3,0.032438
0,0.060669
1,0.040633
4,0.028306
2,0.028766
3,0.030966
0,0.061151
1,0.040986
4,0.028894
2,0.029197
3,0.035180
0,0.085650
1,0.066603
4,0.046189
2,0.028583
3,0.031363
0,0.061114
1,0.040964
4,0.028235
2,0.029732
3,0.032069
0,0.065777
1,0.045771
4,0.028511
2,0.029481
3,0.034712
0,0.067097
1,0.046957
4,0.028514
2,0.029332
3,0.032933
0,0.067538
1,0.048872
4,0.028620
2,0.029568
3,0.033143
0,0.069743
1,0.049943
4,0.029195
2,0.029115
3,0.031652
0,0.065469
1,0.045225
4,0.028058
2,0.029416
3,0.032598
0,0.065383
1,0.045110
4,0.028441
2,0.029330
3,0.035443
0,0.070058
1,0.050009
4,0.029211
2,0.029386
3,0.031128
0,0.061099
1,0.040931
4,0.028544
2,0.029966
3,0.031764
0,0.065853
1,0.045822
4,0.028786
2,0.029570
3,0.030251
0,0.061167
1,0.041009
4,0.028919
2,0.029237
3,0.032309
0,0.066153
1,0.046283
4,0.028744
2,0.029798
3,0.035025
0,0.067826
1,0.047863
4,0.028390
2,0.029309
3,0.032360
0,0.065529
1,0.045445
4,0.028553
2,0.029393
3,0.033179
0,0.067371
1,0.047453
4,0.028242
2,0.029227
3,0.031452
0,0.063735
1,0.043839
4,0.028543
2,0.029282
3,0.032290
0,0.072534
1,0.052689
4,0.032237
2,0.029435
3,0.031521
0,0.068366
1,0.048475
4,0.029135
2,0.029993
3,0.034294
0,0.061811
1,0.041904
4,0.028516
2,0.029353
3,0.031565
0,0.071642
1,0.052340
4,0.031957
2,0.029596
3,0.032702
0,0.068427
1,0.049181
4,0.028881
2,0.029553
3,0.032768
0,0.068934
1,0.049739
4,0.029501
2,0.028851
3,0.031172
0,0.068354
1,0.049310
4,0.029075
2,0.029252
3,0.032454
0,0.069348
1,0.050371
4,0.030170
2,0.029007
3,0.033484
0,0.071312
1,0.052173
4,0.031936
2,0.029264
3,0.033176
0,0.065926
1,0.046543
4,0.027955
2,0.029387
3,0.033432
0,0.064026
1,0.044253
4,0.028602
2,0.029716
3,0.031483
0,0.062004
1,0.042218
4,0.029161
2,0.029030
3,0.031408
0,0.062092
1,0.042290
4,0.028082
2,0.029864
3,0.036801
0,0.076584
1,0.057029
4,0.036604
2,0.029628
3,0.030932
0,0.061667
1,0.041821
4,0.028532
2,0.029514
3,0.036871
0,0.074166
1,0.054580
4,0.034134
2,0.029969
3,0.031372
0,0.065407
1,0.046013
4,0.028111
2,0.029252
3,0.033304
0,0.072396
1,0.053195
4,0.032744
2,0.029091
3,0.032646
0,0.069152
1,0.050064
4,0.029957
2,0.029774
3,0.030480
0,0.062676
1,0.043018
4,0.029057
2,0.029462
3,0.030308
0,0.061274
1,0.041231
4,0.028963
2,0.029797
3,0.030736
0,0.065662
1,0.046684
4,0.028024
2,0.029889
3,0.032302
0,0.069534
1,0.049582
4,0.028990
2,0.029395
3,0.033425
0,0.078111
1,0.059006
4,0.038502
2,0.029135
3,0.032077
0,0.069351
1,0.050040
4,0.029487
2,0.029804
3,0.031649
0,0.061772
1,0.041662
4,0.028789
2,0.029218
3,0.035915
0,0.069789
1,0.049736
4,0.029011
2,0.029627
3,0.031553
0,0.061796
1,0.041631
4,0.028351
2,0.029947
3,0.032815
0,0.066445
1,0.046550
4,0.028735
2,0.029502
3,0.033916
0,0.066084
1,0.045841
4,0.028520
2,0.029719
3,0.031787
0,0.063578
1,0.043452
4,0.028207
2,0.028969
3,0.034320
0,0.074360
1,0.054141
4,0.033386
2,0.028914
3,0.032350
0,0.066260
1,0.046869
4,0.028094
2,0.028659
3,0.029263
0,0.060388
1,0.040234
4,0.028755
2,0.029136
3,0.032562
0,0.066279
1,0.046326
4,0.028517
2,0.029463
3,0.031658
0,0.063166
1,0.043121
4,0.029034
2,0.029599
3,0.031929
0,0.063743
1,0.043589
4,0.027783
2,0.029790
3,0.031308
0,0.063924
1,0.043884
4,0.028825
2,0.029695
3,0.032752
0,0.064812
1,0.044921
4,0.028698
2,0.029809
3,0.030492
0,0.064349
1,0.044564
4,0.028554
2,0.029252
3,0.034063
0,0.067469
1,0.047660
4,0.027851
2,0.028998
3,0.032157
0,0.065171
1,0.045271
4,0.027970
2,0.029068
3,0.032270
0,0.065000
1,0.045171
4,0.027907
2,0.028888
3,0.034279
0,0.066043
1,0.046224
4,0.027898
2,0.029184
3,0.031397
0,0.062208
1,0.042374
4,0.028351
2,0.028875
3,0.032556
0,0.066757
1,0.047017
4,0.028433
2,0.029813
3,0.031435
0,0.062980
1,0.043252
4,0.027661
2,0.029026
3,0.031898
0,0.063015
1,0.043396
4,0.028590
2,0.029842
3,0.033096
0,0.063235
1,0.043683
4,0.028249
2,0.029730
3,0.032055
0,0.066816
1,0.047310
4,0.028734
2,0.029190
3,0.029552
0,0.067325
1,0.047599
4,0.027983
2,0.029243
3,0.033531
0,0.065268
1,0.045672
4,0.028716
2,0.029044
3,0.034090
0,0.067166
1,0.047474
4,0.028367
2,0.029786
3,0.031129
0,0.072541
1,0.053429
4,0.033254
2,0.029177
3,0.034445
0,0.073276
1,0.053885
4,0.033545
2,0.029254
3,0.032246
0,0.062085
1,0.042291
4,0.028031
2,0.028959
3,0.031228
0,0.066158
1,0.046848
4,0.028105
2,0.029366
3,0.031774
0,0.067134
1,0.047420
4,0.028567
2,0.029835
3,0.032788
0,0.061191
1,0.041350
4,0.028122
2,0.028748
3,0.031639
0,0.061431
1,0.041560
4,0.028476
2,0.029239
3,0.030423
0,0.060508
1,0.040593
4,0.028626
2,0.029158
3,0.032084
0,0.062545
1,0.042548
4,0.028691
2,0.029542
3,0.033144
0,0.064714
1,0.044739
4,0.027979
2,0.030344
3,0.033730
0,0.093661
1,0.073787
4,0.053327
2,0.032956
3,0.031708
0,0.062387
1,0.042326
4,0.028987
2,0.029526
3,0.030216
0,0.063665
1,0.043723
4,0.028775
2,0.029736
3,0.031560
0,0.063680
1,0.043615
4,0.028278
2,0.029196
3,0.032692
0,0.066067
1,0.046097
4,0.028369
2,0.029179
3,0.031840
0,0.063944
1,0.043792
4,0.028511
2,0.029393
3,0.034479
0,0.068792
1,0.048823
4,0.028257
2,0.028713
3,0.030526
0,0.061568
1,0.041389
4,0.028497
2,0.028908
3,0.031965
0,0.065212
1,0.045255
4,0.027939
2,0.029554
3,0.031542
0,0.063320
1,0.043175
4,0.028703
2,0.029301
3,0.035201
0,0.068729
1,0.048791
4,0.028293
2,0.029040
3,0.029710
0,0.060844
1,0.040685
4,0.028920
2,0.029320
3,0.035260
0,0.067813
1,0.047784
4,0.028729
2,0.029320
3,0.033340
0,0.066017
1,0.045807
4,0.028610
2,0.029527
3,0.032571
0,0.065724
1,0.045808
4,0.027945
2,0.029672
3,0.035077
0,0.068906
1,0.049100
4,0.028600
2,0.029292
3,0.031160
0,0.063614
1,0.043464
4,0.027709
2,0.029976
3,0.030969
0,0.062878
1,0.042780
4,0.028302
2,0.028989
3,0.034858
0,0.071398
1,0.051645
4,0.031046
2,0.029617
3,0.031725
0,0.063326
1,0.043300
4,0.028921
2,0.029617
3,0.032580
0,0.065615
1,0.045711
4,0.028657
2,0.029817
3,0.034345
0,0.065513
1,0.045708
4,0.028485
2,0.029463
3,0.033326
0,0.065754
1,0.045956
4,0.028078
2,0.029156
3,0.031922
0,0.065470
1,0.045787
4,0.028115
2,0.029313
3,0.032429
0,0.064602
1,0.044783
4,0.028095
2,0.029054
3,0.032573
0,0.066448
1,0.046931
4,0.028207
2,0.029583
3,0.033035
0,0.065338
1,0.045535
4,0.028698
2,0.029747
3,0.033516
0,0.084021
1,0.064384
4,0.044054
2,0.028959
3,0.033564
0,0.068685
1,0.048967
4,0.028661
2,0.029203
3,0.031005
0,0.071979
1,0.052261
4,0.031957
2,0.028994
3,0.032863
0,0.078257
1,0.059063
4,0.038871
2,0.029405
3,0.032806
0,0.061063
1,0.041341
4,0.028181
2,0.029187
3,0.035760
0,0.071093
1,0.051611
4,0.031312
2,0.029378
3,0.031527
0,0.061681
1,0.041936
4,0.029024
2,0.029874
3,0.034123
0,0.065552
1,0.045859
4,0.028341
2,0.029094
3,0.031654
0,0.063878
1,0.044088
4,0.028442
2,0.029460
3,0.032083
0,0.067932
1,0.048515
4,0.028432
2,0.029481
3,0.031140
0,0.060590
1,0.040727
4,0.028519
2,0.029463
3,0.031929
0,0.064643
1,0.044687
4,0.027908
2,0.029072
3,0.030511
0,0.065291
1,0.045619
4,0.027859
2,0.029035
3,0.033630
0,0.065334
1,0.045363
4,0.028872
2,0.029609
3,0.033862
0,0.064458
1,0.044590
4,0.027802
2,0.030019
3,0.032735
0,0.070354
1,0.050410
4,0.029851
2,0.029011
3,0.030373
0,0.062564
1,0.042489
4,0.028136
2,0.029172
3,0.033038
0,0.066222
1,0.046451
4,0.028251
2,0.030225
3,0.031713
0,0.063339
1,0.043412
4,0.028164
2,0.029184
3,0.032930
0,0.066343
1,0.046408
4,0.028941
2,0.029298
3,0.044336
0,0.075236
1,0.054943
4,0.034161
2,0.029000
3,0.031870
0,0.064127
1,0.043884
4,0.028428
2,0.029301
3,0.033054
0,0.067852
1,0.047820
4,0.028486
2,0.029023
3,0.032516
0,0.063490
1,0.043469
4,0.028788
2,0.029778
3,0.032531
0,0.067935
1,0.048168
4,0.028305
2,0.029011
3,0.030473
0,0.063555
1,0.043330
4,0.028132
2,0.029044
3,0.035649
0,0.068737
1,0.048855
4,0.028107
2,0.029835
3,0.033766
0,0.063963
1,0.043978
4,0.028443
2,0.029154
3,0.031647
0,0.065650
1,0.045767
4,0.028432
2,0.029246
3,0.032864
0,0.061668
1,0.041516
4,0.028708
2,0.029515
3,0.032561
0,0.061537
1,0.041493
4,0.028610
2,0.029372
3,0.035844
0,0.068721
1,0.049550
4,0.029081
2,0.030017
3,0.031805
0,0.061287
1,0.041200
4,0.028469
2,0.029316
3,0.033482
0,0.077881
1,0.060156
4,0.040495
2,0.029336
3,0.032240
0,0.061103
1,0.041235
4,0.028717
2,0.029129
3,0.031299
0,0.061226
1,0.041244
4,0.028888
2,0.029513
3,0.031175
0,0.062073
1,0.042130
4,0.028498
2,0.029367
3,0.032000
0,0.061463
1,0.041565
4,0.029214
2,0.029970
3,0.033133
0,0.062988
1,0.043088
4,0.029075
2,0.029223
3,0.029728
0,0.060779
1,0.040948
4,0.028563
2,0.029609
3,0.031427
0,0.062211
1,0.042343
4,0.028434
2,0.029624
3,0.033995
0,0.064246
1,0.044413
4,0.028515
2,0.029658
3,0.032519
0,0.061547
1,0.041771
4,0.029380
2,0.029163
3,0.029976
0,0.061524
1,0.041771
4,0.028859
2,0.030606
3,0.038844
0,0.084135
1,0.064388
4,0.044056
2,0.028925
3,0.030818
0,0.061540
1,0.041805
4,0.028810
2,0.029754
3,0.035417
0,0.089007
1,0.069524
4,0.049207
2,0.029715
3,0.031143
0,0.062179
1,0.042413
4,0.028758
2,0.029694
3,0.034116
0,0.068511
1,0.049032
4,0.029137
2,0.029045
3,0.035372
0,0.067720
1,0.047987
4,0.028418
2,0.029429
3,0.032867
0,0.064773
1,0.044877
4,0.028164
2,0.029334
3,0.032268
0,0.067991
1,0.048361
4,0.027962
2,0.029243
3,0.031747
0,0.063640
1,0.043967
4,0.028273
2,0.029339
3,0.033442
0,0.066818
1,0.047293
4,0.028363
2,0.029500
3,0.033834
0,0.065039
1,0.045264
4,0.028593
2,0.029746
3,0.032030
0,0.063682
1,0.044028
4,0.028058
2,0.029138
3,0.034576
0,0.067850
1,0.048135
4,0.027876
2,0.028803
3,0.034152
0,0.065533
1,0.045673
4,0.028804
2,0.029678
3,0.034863
0,0.067691
1,0.047887
4,0.028888
2,0.029826
3,0.034065
0,0.065544
1,0.045470
4,0.028365
2,0.029082
3,0.032988
0,0.072507
1,0.052473
4,0.031817
2,0.029544
3,0.032398
0,0.067168
1,0.047349
4,0.028585
2,0.029326
3,0.031866
0,0.062314
1,0.042137
4,0.028542
2,0.030169
3,0.039615
0,0.077881
1,0.057713
4,0.036980
2,0.029367
3,0.032011
0,0.061954
1,0.041810
4,0.028954
2,0.029359
3,0.034631
0,0.067907
1,0.047969
4,0.028452
2,0.029430
3,0.031734
0,0.063594
1,0.043781
4,0.028572
2,0.029265
3,0.031448
0,0.066157
1,0.046336
4,0.028261
2,0.029464
3,0.031971
0,0.063203
1,0.043219
4,0.028108
2,0.028903
3,0.033018
0,0.066778
1,0.046783
4,0.028560
2,0.029503
3,0.035168
0,0.073879
1,0.053875
4,0.033314
2,0.030002
3,0.033914
0,0.063567
1,0.043436
4,0.028677
2,0.029739
3,0.030696
0,0.065446
1,0.045558
4,0.029088
2,0.029806
